date,macro_score,liquidity_score,valuation_score,sentiment_score,composite_score
2024-04-26,66.66666666666663,56.327502244100074,40.14946574304061,58.00907566915674,55.721057130616515
2024-04-27,66.66666666666663,48.47951793964552,38.50269526886155,45.49422986556444,50.84439927523964
2024-04-28,66.66666666666663,62.047108992557284,47.673536259188104,64.48476135466578,60.32711358386949
2024-04-29,66.66666666666663,52.719921317133576,53.983256003719085,55.405130232635514,57.75682037674025
2024-04-30,66.66666666666663,53.45754264516243,55.95038886686787,40.50457384460246,55.45289764692805
2024-05-01,66.66666666666663,57.692334924002004,52.574552295374126,20.231335186246596,51.612988842093344
2024-05-02,66.66666666666663,49.153691096853905,51.25378872390202,38.35729308368827,52.773328571926626
2024-05-03,66.66666666666663,60.56678521340758,44.76161453522383,42.315862086227,54.795272354403245
2024-05-04,66.66666666666663,51.86502713629107,46.91274598397145,30.01893911697796,50.698231103461204
2024-05-05,66.66666666666663,49.38591753062557,33.19365697623056,27.622458804596576,46.16938538763334
2024-05-06,66.66666666666663,64.67255995387293,53.917315225413304,36.18247500921756,56.883963796665064
2024-05-07,66.66666666666663,56.002826624600274,49.215863648167094,41.953658414058765,54.69540425100359
2024-05-08,66.66666666666663,55.43416479524997,50.03471197543207,48.37821877298986,56.04286294726847
2024-05-09,66.66666666666663,54.66665525921759,47.70873042014415,51.029784602629974,55.799803340366424
2024-05-10,66.66666666666663,60.06267291519687,48.03401163154014,20.9102958372956,51.20623030414337
2024-05-11,66.66666666666663,59.49669379048781,50.49037269884299,53.0875323564809,58.11427309362887
2024-05-12,66.66666666666663,50.924051147959354,57.66330902940207,46.46241713576001,56.43932347149236
2024-05-13,66.66666666666663,52.37378725260675,55.25009646868793,50.3334717047744,56.972665271278544
2024-05-14,66.66666666666663,56.67633955095223,34.871222364782646,31.98402494963259,49.28369546886023
2024-05-15,66.66666666666663,48.90485864206637,48.48672179618244,46.56394722804475,53.66068455517114
2024-05-16,66.66666666666663,52.59067571823416,43.439474692409505,39.848151869912144,51.97716797664333
2024-05-17,66.66666666666663,55.2866557281781,50.965071546787144,44.37566243327525,55.43806430539635
2024-05-18,66.66666666666663,48.200002373478895,58.09161403320677,43.76288619337474,55.32548134034636
2024-05-19,66.66666666666663,54.551986864994966,55.44088055770568,37.46010289222484,54.99023743412012
2024-05-20,66.66666666666663,46.110979108535766,37.00014086558735,41.21355259435648,49.02049051240207
2024-05-21,66.66666666666663,55.02434154380645,32.59800905733138,38.55979586341557,49.61754682296756
2024-05-22,66.66666666666663,47.37290679256158,50.12699372238695,21.642912556816626,48.70355764010044
2024-05-23,66.66666666666663,50.88975883619728,47.99547991005108,40.325732329050055,52.78645615237209
2024-05-24,66.66666666666663,61.26915831393201,59.3893488688751,43.69755985085333,58.90413876587243
2024-05-25,66.66666666666663,57.784659501001386,40.37906441849115,28.29755761047619,50.200442501968354
2024-05-26,66.66666666666663,49.93203561524127,30.690391300832708,53.15103930207812,50.78581458943411
2024-05-27,66.66666666666663,51.912610188238666,36.577663077908134,31.947145199022252,48.51199735634114
2024-05-28,66.66666666666663,52.42833559789923,32.94654191069135,42.07817127911085,49.759353632969805
2024-05-29,66.66666666666663,60.26371492134987,44.91078861100145,24.1718434284005,51.12799456876793
2024-05-30,66.66666666666663,53.67840119248692,46.404847317313575,37.544315129021676,52.52967515325445
2024-05-31,66.66666666666663,64.31663109509178,47.883653485383235,63.467641594691955,60.743599464057134
2024-06-01,66.66666666666663,48.225526071518225,46.4040765475625,37.17999196535696,51.093399047841565
2024-06-02,66.66666666666663,53.46280628105243,53.92478845728995,42.99021410835844,55.44494150625727
2024-06-03,66.66666666666663,50.02527855512244,40.68588918466981,26.936205382884616,48.065033011524974
2024-06-04,66.66666666666663,57.343942846662515,59.36564229057794,50.37935595751526,59.25326747581315
2024-06-05,66.66666666666663,63.14796966727022,60.03034202199912,50.27810712388727,60.85019934709477
2024-06-06,66.66666666666663,56.4714924877246,48.215552516461926,32.417737559525484,52.65530876295172
2024-06-07,66.66666666666663,50.151604202627404,43.49435059214377,40.65541099415533,51.54257089752385
2024-06-08,66.66666666666663,45.5922716344471,50.98884435357568,58.11323611735617,55.767926220476916
2024-06-09,66.66666666666663,53.875746778597865,41.246652204917496,50.84542020739119,53.949683787357074
2024-06-10,66.66666666666663,40.16293363606185,55.75123350614307,53.36568619372998,54.651679024297216
2024-06-11,66.66666666666663,53.107105983377714,50.90646670040835,29.91431967480092,51.98625710590669
2024-06-12,66.66666666666663,52.97187861872656,51.50317973741068,51.18296515429887,56.35535761989407
2024-06-13,66.66666666666663,49.901836699528175,49.6231247208947,53.768687291921054,55.634977813489925
2024-06-14,66.66666666666663,57.05616509256669,40.26948762887358,29.490417173213324,50.22949661500272
2024-06-15,66.66666666666663,56.25220619665645,50.86393767833735,38.16201818399147,54.41143960554673
2024-06-16,66.66666666666663,51.37790041680914,39.590761486540615,39.47365771362351,50.636897018562124
2024-06-17,66.66666666666663,52.26424633810229,53.60513741018398,43.99244418854869,55.2658347747813
2024-06-18,66.66666666666663,49.17444525919495,49.791189262515445,45.64942095203192,53.87129282083397
2024-06-19,66.66666666666663,42.188665183641476,60.01814254716268,32.159555268947074,51.98361298649044
2024-06-20,66.66666666666663,44.95470712907783,39.447928961655705,20.698887902544183,45.24043660319221
2024-06-21,66.66666666666663,49.586631284300694,36.300677966731,20.59246159155215,45.59031963106835
2024-06-22,66.66666666666663,51.90745137262594,57.648128821107754,38.710746736360356,55.13104439570549
2024-06-23,66.66666666666663,51.27110587402069,51.55198782006336,24.801734749540557,50.66612037342911
2024-06-24,66.66666666666663,60.91155448429271,46.07460779929873,39.428250230426166,54.63219061698308
2024-06-25,66.66666666666663,54.3481990402829,44.93081184863922,56.87379732930286,56.19451218809109
2024-06-26,66.66666666666663,55.57219126546796,51.18159505584672,17.322970980728115,50.153040776474285
2024-06-27,66.66666666666663,51.324509309085485,54.231639490887204,28.751042792874948,52.13924575856815
2024-06-28,66.66666666666663,62.34555184797351,46.62482631145309,49.30440368486651,57.10347527682994
2024-06-29,66.66666666666663,53.28989794894105,56.58724365750357,18.87227968480846,51.24374133857284
2024-06-30,66.66666666666663,51.71962893756279,47.670448626684,42.09715780019423,53.266950951100526
2024-07-01,66.66666666666663,56.989558696529,53.145980271343994,30.245489626838697,53.582982667335976
2024-07-02,66.66666666666663,50.69645318151662,57.2800295945442,26.29685661956607,52.25349201792841
2024-07-03,66.66666666666663,51.33918600861163,50.06093943288365,47.552673496419466,54.86056605965771
2024-07-04,66.66666666666663,46.506528614883315,41.78960901306955,42.33084322947993,50.540203052884195
2024-07-05,66.66666666666663,46.85489790773039,35.504983415557234,42.50254134252419,49.09047859932674
2024-07-06,66.66666666666663,51.98328990863413,54.86377335008554,66.5355851933844,60.018882853356786
2024-07-07,66.66666666666663,61.191848167572864,39.101852299695025,38.210580372468606,52.715541191310685
2024-07-08,66.66666666666663,42.37809409312499,37.61984193052569,44.00781538132412,48.80104708217749
2024-07-09,66.66666666666663,41.26840761532179,48.65184794423321,18.22421398929362,46.12490668774746
2024-07-10,66.66666666666663,53.662782819945924,38.861891937099884,31.343415245878795,49.39985173843721
2024-07-11,66.66666666666663,51.59780087586815,56.41790827710804,49.51227792174711,56.90638287259346
2024-07-12,66.66666666666663,54.577978306248305,73.15299686584805,32.10341877895008,58.353427548814096
2024-07-13,66.66666666666663,46.78231165956498,54.35807040351393,30.35355285582584,51.35580608693489
2024-07-14,66.66666666666663,52.21519353000856,38.29863696237488,28.83321302890344,48.39510022887654
2024-07-15,66.66666666666663,57.031492889362056,46.14380028266978,44.76712144402687,54.747247581813326
2024-07-16,66.66666666666663,56.626631164624115,50.96945540580574,31.466261172690306,53.19227387714552
2024-07-17,66.66666666666663,56.38352684007648,46.31506003879508,45.34416016376808,54.743478752471496
2024-07-18,66.66666666666663,60.73159638841891,58.7975414698421,35.34996039326573,56.95227654321839
2024-07-19,66.66666666666663,51.25512037433846,43.66506029636048,42.52298365766602,52.23464189920793
2024-07-20,66.66666666666663,57.13821325276062,57.28408647366908,45.788356354798395,57.763246202567096
2024-07-21,66.66666666666663,52.574120411615624,30.4466464084569,42.429354748394324,49.24106265469699
2024-07-22,66.66666666666663,65.39843226986716,45.031589319867315,40.7232695532162,55.75215930807685
2024-07-23,66.66666666666663,50.908861691285225,50.330628639580276,22.113254448501255,49.73252347241662
2024-07-24,66.66666666666663,44.80089400315802,54.654630668694374,18.400560339892003,48.543993235941485
2024-07-25,66.66666666666663,43.48380046092348,49.666591096685245,27.163900794329653,48.7203780482681
2024-07-26,66.66666666666663,47.024094616935045,46.07091630320218,37.292646838856875,50.73228209780567
2024-07-27,66.66666666666663,60.666548310271885,48.21799228703889,42.080313477250584,55.6371978447778
2024-07-28,66.66666666666663,52.960988863603426,36.3194352610813,46.31650838336331,51.58340770784383
2024-07-29,66.66666666666663,53.24513151515141,56.85347996279822,61.52585252434618,59.829823374356636
2024-07-30,66.66666666666663,57.25233059100872,44.33625681555757,41.56905868361406,53.71095858836437
2024-07-31,66.66666666666663,49.03091190680568,47.92501336766012,45.72066520951014,53.38311436051847
2024-08-01,66.66666666666663,58.60493846236373,47.51776640542944,30.687982535756973,52.66827272409967
2024-08-02,66.66666666666663,61.69398223917607,57.55115752667979,38.253494320711646,57.46198380560628
2024-08-03,66.66666666666663,56.73811176310875,26.388031325272078,43.32088870634337,49.44571351336386
2024-08-04,66.66666666666663,47.44813615196669,46.704418568921454,59.72696021869227,55.483530723960484
2024-08-05,66.66666666666663,53.51310805772606,50.55288555297405,40.10302765322391,54.0371039333198
2024-08-06,66.66666666666663,57.75108067860066,54.091292520072734,21.82918690709574,52.32643068108748
2024-08-07,66.66666666666663,53.02085678404256,54.809600628016454,52.20667082481278,57.398948517977296
2024-08-08,66.66666666666663,57.13568804062963,56.00954996610717,24.90169254214228,53.26664801011265
2024-08-09,66.66666666666663,47.29517784422515,34.670194905366266,39.152087928521965,48.32176077310224
2024-08-10,66.66666666666663,52.733543468191044,58.264061302238176,50.66210471183049,57.88182213497339
2024-08-11,66.66666666666663,45.576469948911125,38.37319761206534,51.52940336351836,51.29329756294778
2024-08-12,66.66666666666663,62.48749924863197,49.36768730745784,19.161666076063177,51.79612985423508
2024-08-13,66.66666666666663,43.56467793728111,48.095239182539714,35.68443419393847,50.051866118742886
2024-08-14,66.66666666666663,49.52018953618911,45.868087888593365,46.65707214974917,53.178483786145435
2024-08-15,66.66666666666663,60.73263301992928,49.253205219470196,36.189337169670914,54.734326993784045
2024-08-16,66.66666666666663,57.620007520384135,48.817550364169186,23.82501062688115,51.37439159651455
2024-08-17,66.66666666666663,47.01663951636705,46.955991567686674,47.547436098705,53.00264499075442
2024-08-18,66.66666666666663,52.26160505586257,49.92229439220807,30.362797865659957,51.61853443514964
2024-08-19,66.66666666666663,64.15641232004664,32.913634683516236,51.17098546108707,54.50170884310812
2024-08-20,66.66666666666663,52.55724354108776,58.91458011336241,28.505327794206256,53.56902147245378
2024-08-21,66.66666666666663,54.40876717701003,60.96960068047564,44.44579037828985,57.73375004002938
2024-08-22,66.66666666666663,48.92580355900891,50.56615573359156,50.132141260389474,54.899418075228
2024-08-23,66.66666666666663,54.58078306176189,43.69143158922044,69.2095901974526,58.40997170223609
2024-08-24,66.66666666666663,51.775902322840125,50.29626561751932,46.88484871812243,54.89501172871433
2024-08-25,66.66666666666663,47.07675205276915,62.901627249763195,48.11310970122804,57.11721676587868
2024-08-26,66.66666666666663,49.35804849683453,46.508667172155945,56.18356992283268,55.20339290181415
2024-08-27,66.66666666666663,49.35476988746365,57.54068529734999,44.33826418858084,55.59151663391957
2024-08-28,66.66666666666663,45.82735179793991,48.06957822288281,38.840301801668794,51.242292865539426
2024-08-29,66.66666666666663,54.46751667894553,41.47891491555978,40.638185383581934,52.11424497534271
2024-08-30,66.66666666666663,61.16120722293889,54.55918147205014,51.71099927974111,59.27229702969547
2024-08-31,66.66666666666663,48.45793206908503,56.97255823640166,43.59282652143237,55.07618788065814
2024-09-01,66.66666666666663,52.61071808600872,48.534681993570295,25.26587543786627,50.33952510746799
2024-09-02,66.66666666666663,53.2222961733937,51.972021000531306,22.207460065066712,50.740071306494585
2024-09-03,66.66666666666663,59.34639811476116,62.39288388055736,40.93923791906245,58.622668082642114
2024-09-04,66.66666666666663,54.021030987097504,40.709758394268874,47.290631675480604,53.140823680437705
2024-09-05,66.66666666666663,51.06731127061559,43.35034870693753,38.95936309079815,51.3962876125479
2024-09-06,66.66666666666663,62.04717344875466,43.226718679804726,42.01970094046902,54.72241322023364
2024-09-07,66.66666666666663,48.73109027748129,39.69857771721853,40.182828439411765,50.1439826865573
2024-09-08,66.66666666666663,54.57655729142857,53.21507380919605,42.002372108943504,55.34838219694484
2024-09-09,66.66666666666663,51.55855113025593,60.32963253118079,57.32969402729423,59.43798472081802
2024-09-10,66.66666666666663,51.008502343902556,48.58369249132475,37.4188242721674,52.38181356324029
2024-09-11,66.66666666666663,57.73371399226448,36.33475964492983,55.716894594231064,54.66049732814477
2024-09-12,66.66666666666663,57.646617363965234,51.43753262228745,44.3461811628419,56.14027372913154
2024-09-13,66.66666666666663,51.27312665951337,43.96136992060835,44.35049721622348,52.67872358827512
2024-09-14,66.66666666666663,54.95282063413939,43.910868639380155,38.50937302092111,52.41779692256411
2024-09-15,66.66666666666663,59.78633711767226,43.12660037848754,38.27905043586947,53.38404446121384
2024-09-16,66.66666666666663,55.623887926181375,46.110082737815965,37.47465542256947,52.92842375051322
2024-09-17,66.66666666666663,51.005998020355776,50.56165683279144,41.0079422851046,53.59350217030771
2024-09-18,66.66666666666663,47.741802413329104,66.71552901594126,41.16873604167993,56.84808006565356
2024-09-19,66.66666666666663,51.308229858748426,42.36175700039215,25.900825308857215,48.59766177655658
2024-09-20,66.66666666666663,46.37255826425231,51.972949046308756,32.95623218082242,51.17762326380473
2024-09-21,66.66666666666663,60.69900760715484,48.31283025211878,28.94901520965871,53.04276250675013
2024-09-22,66.66666666666663,49.441373689563655,45.515294866011565,34.545535184616625,50.64827417581712
2024-09-23,66.66666666666663,52.75535276413416,47.5015408226293,52.34947107054041,55.53411761079893
2024-09-24,66.66666666666663,58.063039055396345,52.19216310276529,58.09130929490252,59.1820623985209
2024-09-25,66.66666666666663,59.773812818254235,36.432633182773856,33.81167981017159,50.81394746229133
2024-09-26,66.66666666666663,57.38267179785258,51.16434594949993,46.52308809650315,56.441372056138746
2024-09-27,66.66666666666663,46.93406378030576,58.07347556286322,43.745282357989495,55.000941307390136
2024-09-28,66.66666666666663,62.39673920401528,49.08849372038732,49.739666005633566,57.81924143222736
2024-09-29,66.66666666666663,56.933820810625605,42.92234802247829,53.60790292834054,55.68562279394406
2024-09-30,66.66666666666663,47.735279805887615,39.55815494138341,38.82053326020865,49.587465338859474
2024-10-01,66.66666666666663,50.3498942364262,37.9708326653995,34.31423706283041,48.943029138022496
2024-10-02,66.66666666666663,57.12648834889738,48.54907128737589,62.15570567208612,58.85003104348553
2024-10-03,66.66666666666663,49.60473880539441,48.52018442123085,45.91224075768118,53.71367895819254
2024-10-04,66.66666666666663,57.677613791235856,35.24738038263573,44.0436837993568,52.03998530333924
2024-10-05,66.66666666666663,56.48013875917676,59.890071833272344,36.52896990674014,56.39834662946029
2024-10-06,66.66666666666663,58.84014491757465,52.61567651715177,50.79938737792722,58.02383283426704
2024-10-07,66.66666666666663,48.734894528519405,57.14570550392432,28.91470757493144,52.25309152309721
2024-10-08,66.66666666666663,54.28407100210733,52.40064934561936,20.37652351451536,50.746484789834724
2024-10-09,66.66666666666663,44.77175169105977,40.595291615335775,40.273300091978705,49.39642084499462
2024-10-10,66.66666666666663,56.62174825382637,45.759555677950566,38.611550643246105,53.317636111593444
2024-10-11,66.66666666666663,57.88916784752847,46.299056851699724,31.93089560290945,52.43323529538893
2024-10-12,66.66666666666663,49.84976078766213,51.64167712054517,45.05085302736095,54.38303008252401
2024-10-13,66.66666666666663,57.04828880966833,38.70706801198146,47.457960030990264,53.43043121161049
2024-10-14,66.66666666666663,48.14759813265892,43.025982761599835,72.86550039214396,57.366495301993474
2024-10-15,66.66666666666663,51.6638825260195,33.2236184450545,39.8063943827099,49.18315411931047
2024-10-16,66.66666666666663,50.85716275358026,49.897484084781,48.731956509720796,54.935053011534464
2024-10-17,66.66666666666663,57.08510145141599,35.70342577437745,37.771686814120436,50.75146916927243
2024-10-18,66.66666666666663,48.841623286387126,48.202031800787076,54.41622325435665,55.14415842266487
2024-10-19,66.66666666666663,50.070792017774515,40.819820232199405,44.21606205291613,51.56586547307669
2024-10-20,66.66666666666663,63.68242201654141,60.99159136344687,22.143130510671163,55.59712944713129
2024-10-21,66.66666666666663,56.81774092218998,51.38728137198331,51.484753300874495,57.34820623371821
2024-10-22,66.66666666666663,48.75494807138571,36.3976770541389,48.84984388957135,51.05812505929542
2024-10-23,66.66666666666663,46.71346119162604,41.78508844766692,65.16965803617583,55.1585690170584
2024-10-24,66.66666666666663,44.917979780629125,39.93749457430568,22.690987320551322,45.75206605284395
2024-10-25,66.66666666666663,44.17443438570162,53.627740042798585,38.651147142834226,52.180773035691885
2024-10-26,66.66666666666663,56.84274656581404,49.09982359024619,23.996853803249447,51.28501329966494
2024-10-27,66.66666666666663,48.66988380398043,48.78542431010564,32.53273403028912,50.87037383457933
2024-10-28,66.66666666666663,59.28439354019076,42.636855876519896,47.97973539143217,55.076259432464084
2024-10-29,66.66666666666663,47.02101930541542,49.77182884934097,39.96817644837321,52.19184732836373
2024-10-30,66.66666666666663,56.48793140273952,49.85394864309706,39.39002476022934,54.46347496350501
2024-10-31,66.66666666666663,60.299929264770626,30.916041472644295,53.062234349953215,53.41643955434436
2024-11-01,66.66666666666663,49.3005489169046,55.22257718259081,42.86589333917582,54.70396019270901
2024-11-02,66.66666666666663,53.37123220290144,50.070292396506524,33.06379401794456,52.47313995344089
2024-11-03,66.66666666666663,50.951306202398115,32.270533016089715,28.80930810012446,46.56732142464684
2024-11-04,66.66666666666663,58.31743663705643,47.9459608770272,51.69194565567943,56.90423850965679
2024-11-05,66.66666666666663,45.65717694538207,37.52354606104067,36.65323967938854,48.12582868748338
2024-11-06,66.66666666666663,50.10970786173923,56.245009349393285,43.52745199336283,55.29416970145569
2024-11-07,66.66666666666663,55.14409679561329,50.05053737369104,34.18467965697979,53.13559447372203
2024-11-08,66.66666666666663,51.50027829737939,50.600842768492186,23.035275073171643,50.13233528110221
2024-11-09,66.66666666666663,50.89775923316316,45.17857436152092,40.188684510094646,52.05682030068994
2024-11-10,66.66666666666663,50.306175348822336,53.88247559039177,53.66548293963965,56.78025932273145
2024-11-11,66.66666666666663,44.3848381330737,51.01606394409401,41.152589929914114,52.08074350527474
2024-11-12,66.66666666666663,51.098406200520884,48.68957089861317,41.73124141660202,53.29324255810391
2024-11-13,66.66666666666663,47.23671665162733,46.412785741253515,50.415248337832,53.4954252657866
2024-11-14,66.66666666666663,55.37070866846981,31.709055069044595,35.89792665532085,48.94952626544277
2024-11-15,66.66666666666663,52.78035680567237,47.26579425678156,36.588748809945024,52.32928752760248
2024-11-16,66.66666666666663,48.22214181122955,50.00701307139886,32.06461752313541,50.97021222528417
2024-11-17,66.66666666666663,55.2596414387647,51.28194935591851,46.2135635074006,55.87811040015092
2024-11-18,66.66666666666663,41.399616026802235,42.2987620061206,38.05788965997896,48.536172440226494
2024-11-19,66.66666666666663,52.463233983468236,56.072941829123764,36.92454327240628,54.51895260762925
2024-11-20,66.66666666666663,53.008610589657195,50.2054210865341,25.450270907935103,50.89356210063484
2024-11-21,66.66666666666663,53.59674161334751,46.95923404506201,34.63234675851727,52.06546326630582
2024-11-22,66.66666666666663,55.47112742442737,32.32410501759485,39.57683457548825,49.864175025603195
2024-11-23,66.66666666666663,57.67272515080718,31.24505217402966,50.019046777138904,52.233253686636985
2024-11-24,66.66666666666663,60.052326328480525,42.65955342364297,45.1895218299116,54.715874304013184
2024-11-25,66.66666666666663,55.089087854134185,46.05485673875985,62.383524883278376,57.762691124879176
2024-11-26,66.66666666666663,64.28946140136513,52.72681554621981,37.92422959751062,56.83891515639835
2024-11-27,66.66666666666663,53.04377772385064,40.77942605494323,24.094773264598935,48.274755597618245
2024-11-28,66.66666666666663,56.40637864473828,42.71492413700118,46.522440749504014,54.08481384533566
2024-11-29,66.66666666666663,46.20536846490325,48.43940715976483,41.31767541765096,51.92472898969721
2024-11-30,66.66666666666663,51.052591064020625,48.3692188400981,36.76305459372489,52.20806339477465
2024-12-01,66.66666666666663,49.88205647177118,65.92650968530066,46.11845845752736,58.17583323077342
2024-12-02,66.66666666666663,61.02059708568456,59.707755278701164,44.81818730988914,59.14572555307426
2024-12-03,66.66666666666663,53.158641070198726,41.402219207359614,33.52927049977798,50.34606916934517
2024-12-04,66.66666666666663,48.905945198740426,50.19721377241774,40.994463506752034,52.97468244413994
2024-12-05,66.66666666666663,62.51388165211337,40.81875762724635,34.364080991718595,52.70597601818364
2024-12-06,66.66666666666663,53.09128847011471,53.85850204244298,54.82997485857888,57.703442599855194
2024-12-07,66.66666666666663,49.79852395254047,43.211597973472436,24.378114092972385,48.12815330009769
2024-12-08,66.66666666666663,49.42207190450152,33.66027070319936,37.60338602161825,48.29126285624886
2024-12-09,66.66666666666663,54.440703812494036,30.30132510384799,28.441816763066328,46.87387058169877
2024-12-10,66.66666666666663,49.99509684766014,45.77963478705846,51.75497519780857,54.29467794824136
2024-12-11,66.66666666666663,59.88715685222496,50.820616067600625,32.56117132329673,54.18917749461573
2024-12-12,66.66666666666663,53.19281950952371,51.001532539894825,42.72213059612848,54.593014131580325
2024-12-13,66.66666666666663,56.84046692795788,28.286840033923745,54.69053330382547,52.21993340123549
2024-12-14,66.66666666666663,48.26299902126808,41.04431084843695,35.54547087144351,49.43592164171494
2024-12-15,66.66666666666663,48.03603207201012,34.53007776975542,38.02036121983616,48.245599704408605
2024-12-16,66.66666666666663,46.151058478684746,36.028066804316005,41.23582975679516,48.79194727210921
2024-12-17,66.66666666666663,64.01758652754273,60.18352626460373,35.051726415613835,58.06062348115937
2024-12-18,66.66666666666663,47.758756084782725,51.70385995271799,56.35007138762836,56.13566828690084
2024-12-19,66.66666666666663,46.01614524559303,48.181102865092996,58.01154370742879,55.15162076915725
2024-12-20,66.66666666666663,51.32505587790349,48.16146783956968,43.4935377233934,53.57033847404696
2024-12-21,66.66666666666663,59.222979780811556,30.57543835228525,43.282316770231134,51.10606788732042
2024-12-22,66.66666666666663,53.04078318767918,48.761958366689015,29.352951002174166,51.321275589026875
2024-12-23,66.66666666666663,58.22272215693975,38.764648996204556,45.93359299326471,53.43356138693901
2024-12-24,66.66666666666663,51.75248859589908,58.96787941308437,36.889741839714006,55.05804037018865
2024-12-25,66.66666666666663,56.62328701888469,41.19270391899518,44.047916517826856,53.263581038035326
2024-12-26,66.66666666666663,55.23971771079972,37.52315397791185,53.788349574037085,53.9483878369853
2024-12-27,66.66666666666663,51.6025772036469,47.16680668335361,30.07688151734866,50.70772227521985
2024-12-28,66.66666666666663,41.57872984954885,49.94838450766263,33.16922280152076,49.515623149607016
2024-12-29,66.66666666666663,52.265304881807666,49.16140125605,37.68533518035619,52.89374357053565
2024-12-30,66.66666666666663,53.75163523446408,54.2518111840249,39.961310942588575,54.993123793139944
2024-12-31,66.66666666666663,50.947960802031695,51.41451454206433,42.290849007233504,54.04878863747069
2025-01-01,66.66666666666663,56.376332349268964,63.130571168710695,52.21977107778998,60.3206800950529
2025-01-02,66.66666666666663,42.69147601324092,44.67274611644296,29.837397255426353,47.808534983506235
2025-01-03,66.66666666666663,58.33369287264462,28.810497392598876,45.67656685448285,50.92136093720743
2025-01-04,66.66666666666663,52.53761016790719,44.02276081240507,38.598784815721274,51.859849708222306
2025-01-05,66.66666666666663,52.28948799170248,46.402254105301886,31.607685932043648,50.99447271065981
2025-01-06,66.66666666666663,52.285164388772834,51.424502130751236,42.66788830362377,54.46099429060576
2025-01-07,66.66666666666663,44.8120539666172,36.29802621062237,29.031388445312352,46.08379773337235
2025-01-08,66.66666666666663,59.67514994132382,47.18298254690095,61.28442815108095,58.97141875227237
2025-01-09,66.66666666666663,54.31786338904998,39.863995578338,41.19230071426995,51.78392488470097
2025-01-10,66.66666666666663,53.57608246387116,31.822860310142104,27.45990443423439,46.84171658035018
2025-01-11,66.66666666666663,50.7381530607494,43.915973579348886,37.50139197157116,51.163810054338796
2025-01-12,66.66666666666663,52.98012095899588,44.608797169779145,35.0357387305776,51.40437727830926
2025-01-13,66.66666666666663,42.37440402510066,44.6473323640112,35.166677769269114,48.78876965113178
2025-01-14,66.66666666666663,51.89885290596529,46.577780340809205,40.1309837118439,52.64535505406239
2025-01-15,66.66666666666663,60.2561568260789,48.9965151697686,16.087223805928893,50.53061276014765
2025-01-16,66.66666666666663,44.20361191857503,55.29293666533873,52.22132100321437,55.3184013466213
2025-01-17,66.66666666666663,46.5404372391106,42.5644296033567,36.24529471174193,49.5252756529652
2025-01-18,66.66666666666663,56.43468744375379,54.249710039624645,44.35656872771652,56.542413116387905
2025-01-19,66.66666666666663,54.83209339824181,42.49453991664148,51.856874289362125,54.70303318659324
2025-01-20,66.66666666666663,45.25402278903521,57.48084572391788,27.41050610326208,51.165818348890674
2025-01-21,66.66666666666663,61.438742938494514,34.78227228625752,31.12293271349782,50.27984034888756
2025-01-22,66.66666666666663,50.439029578531944,48.61223870253727,52.07793970885433,55.17840501203816
2025-01-23,66.66666666666663,57.67742536389679,62.455467538400725,39.55764386141736,57.94475199785785
2025-01-24,66.66666666666663,55.036793964067954,52.14838781844044,37.23870643870729,54.24403673336854
2025-01-25,66.66666666666663,52.690522466455164,47.52473584197771,28.086169270876837,50.67104843128357
2025-01-26,66.66666666666663,59.592376580826624,30.93798012898366,20.937712974413074,46.82013177233517
2025-01-27,66.66666666666663,42.22282288411162,39.027063288712256,45.832726829564066,49.47901690911877
2025-01-28,66.66666666666663,55.669020347655234,51.91718225647924,46.473764056115606,56.19130346225673
2025-01-29,66.66666666666663,48.54951892136558,37.597597248969166,44.17875330567033,50.37252970371774
2025-01-30,66.66666666666663,57.306867633334534,47.47530753351298,41.54688724928677,54.50492124156922
2025-01-31,66.66666666666663,65.08740718790573,43.891519116939726,43.55378868324084,55.95548931285952
2025-02-01,66.66666666666663,58.89168227531445,58.4534247447995,44.79384076090107,58.295044907208684
2025-02-02,66.66666666666663,50.0451451491651,42.53365656831903,24.355774754925797,48.01585538035618
2025-02-03,66.66666666666663,55.2262908459161,56.964662298520025,25.769606596404667,53.201659605389956
2025-02-04,66.66666666666663,58.566120950516705,46.55600375988029,50.878875990641454,56.456306375727536
2025-02-05,66.66666666666663,52.66195214350124,47.29227944360974,34.499906218935806,51.888539140564895
2025-02-06,66.66666666666663,47.928941563615915,43.04659311692862,30.712326447385728,48.886348959613265
2025-02-07,66.66666666666663,45.7094020790845,35.42582370098976,42.142885879388274,48.71238362089621
2025-02-08,66.66666666666663,62.86859682160989,53.5569200878522,40.57699258300835,57.22177774396719
2025-02-09,66.66666666666663,51.73844212412837,49.03467364915238,57.313439759900064,56.65596689530019
2025-02-10,66.66666666666663,56.30864797648638,37.01131327486437,49.896053090372575,53.30920093091219
2025-02-11,66.66666666666663,49.17309484083809,56.98933981881071,26.340386431699002,51.808685951251995
2025-02-12,66.66666666666663,49.18648883464813,50.46885777159451,37.96462953467844,52.50676255849634
2025-02-13,66.66666666666663,55.93416309587205,42.00148073036803,52.4279796033231,54.96950687722463
2025-02-14,66.66666666666663,51.12353679920448,37.024963091224194,38.23650368574267,49.68442570975569
2025-02-15,66.66666666666663,55.86440253162982,42.35399160633808,47.02238337523269,53.9590752095385
2025-02-16,66.66666666666663,58.68992912584649,44.84335229105478,28.435748910935033,51.57047013641231
